feature_name,Log(OR),lower 95%CI,upper 95%CI,OR,OR lower 95%CI,OR upper 95%CI,p_value
drink,-0.102,-0.208,0.004,0.903,0.812,1.004,0.115
degree,-0.02,-0.136,0.097,0.981,0.873,1.102,0.781
chemotherapy,-0.011,-0.113,0.091,0.989,0.893,1.095,0.861
BMI,-0.005,-0.026,0.015,0.995,0.974,1.015,0.656
duration,0.002,-0.001,0.004,1.002,0.999,1.004,0.208
age,0.003,0.0,0.006,1.003,1.0,1.006,0.083
result,0.009,-0.092,0.109,1.009,0.912,1.115,0.888
Tstage,0.043,-0.002,0.089,1.044,0.998,1.093,0.118
smoke,0.06,-0.055,0.176,1.062,0.946,1.192,0.39
gender,0.073,-0.107,0.253,1.075,0.899,1.288,0.506
